,locus_tag,protein_id,gene,start,end,strand,pseudo,product,db_xref,EC_number,old_locus_tag,inference,dup_id
CDS_CP056460.1_1262478_1262691_pos,HV217_06060,QLU70938.1,cspA,1262478,1262691,pos,,RNA chaperone/antiterminator CspA,,,,COORDINATES: similar to AA sequence:RefSeq:NP_312468.1,dup_138
CDS_CP056460.1_964410_964587_neg,HV217_04565,QLU74355.1,,964410,964587,neg,,AlpA family phage regulatory protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_002210709.1,dup_141
CDS_CP056460.1_2157518_2159165_pos,HV217_10560,QLU71768.1,,2157518,2159165,pos,,fumarate hydratase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_416129.1,dup_148
CDS_CP056460.1_2712004_2712226_neg,HV217_13200,QLU72263.1,,2712004,2712226,neg,,DNA-binding transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000468310.1,dup_132
CDS_CP056460.1_967459_967993_pos,HV217_04585,QLU70663.1,,967459,967993,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_75
CDS_CP056460.1_2728106_2728862_neg,HV217_13310,QLU72285.1,,2728106,2728862,neg,,terminase endonuclease subunit,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001526222.1,dup_64
CDS_CP056461.1_112848_113820_neg,HV217_25010,QLU74634.1,,112848,113820,neg,,StbA family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229768.1,dup_41
CDS_CP056460.1_2721649_2722180_neg,HV217_13250,QLU72273.1,,2721649,2722180,neg,,phage tail protein I,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077161.1,dup_79
CDS_CP056460.1_3062096_3062291_pos,HV217_15020,QLU72601.1,,3062096,3062291,pos,,TraR/DksA family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017383349.1,dup_158
CDS_CP056460.1_2717420_2718614_neg,HV217_13235,QLU72270.1,,2717420,2718614,neg,,phage tail sheath protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001483446.1,dup_29
CDS_CP056461.1_40662_41631_neg,HV217_24635,QLU74560.1,,40662,41631,neg,,IS5 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611102.1,dup_40
CDS_CP056460.1_1838446_1839654_pos,HV217_08855,QLU74384.1,,1838446,1839654,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_1645742_1646360_pos,HV217_07880,QLU71273.1,dmsB,1645742,1646360,pos,,dimethylsulfoxide reductase subunit B,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000213046.1,dup_66
CDS_CP056460.1_976763_977303_pos,HV217_04630,QLU70671.1,,976763,977303,pos,,lysozyme,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016150495.1,dup_73
CDS_CP056464.1_1725_2010_pos,HV217_25745,QLU74768.1,,1725,2010,pos,,type II toxin-antitoxin system RelE/ParE family toxin,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000277490.1,dup_122
CDS_CP056460.1_3026391_3026889_neg,HV217_14715,QLU72545.1,,3026391,3026889,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014883988.1,dup_81
CDS_CP056460.1_3242373_3244143_pos,HV217_15855,QLU72750.1,,3242373,3244143,pos,,terminase ATPase subunit family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228317.1,dup_10
CDS_CP056460.1_3033797_3034094_neg,HV217_14775,QLU72557.1,,3033797,3034094,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804665.1,dup_139
CDS_CP056461.1_21274_22482_pos,HV217_24500,QLU74627.1,,21274,22482,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_1959525_1959948_pos,HV217_09530,QLU71575.1,,1959525,1959948,pos,,phage minor tail protein G,,,,COORDINATES: similar to AA sequence:RefSeq:WP_013096339.1,dup_107
CDS_CP056460.1_4295737_4296945_neg,HV217_20985,QLU74493.1,,4295737,4296945,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056463.1_14793_15549_neg,HV217_25535,QLU74729.1,,14793,15549,neg,,phage minor tail protein L,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008322438.1,dup_58
CDS_CP056460.1_4113620_4114334_pos,HV217_20005,QLU73509.1,,4113620,4114334,pos,,DUF554 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008499781.1,dup_61
CDS_CP056460.1_2716889_2717408_neg,HV217_13230,QLU72269.1,,2716889,2717408,neg,,phage major tail tube protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006817465.1,dup_78
CDS_CP056460.1_2237862_2238552_neg,HV217_10950,QLU71842.1,,2237862,2238552,neg,,SOS response-associated peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014883979.1,dup_153
CDS_CP056460.1_3061786_3062005_pos,HV217_15015,QLU72600.1,,3061786,3062005,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001856442.1,dup_131
CDS_CP056460.1_1959956_1960277_pos,HV217_09535,QLU71576.1,,1959956,1960277,pos,,phage tail assembly protein T,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016063412.1,dup_123
CDS_CP056460.1_2676540_2676714_neg,HV217_12915,QLU72213.1,,2676540,2676714,neg,,50S ribosomal protein L13,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014883997.1,dup_152
CDS_CP056460.1_3032650_3033001_neg,HV217_14755,QLU72553.1,,3032650,3033001,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014170186.1,dup_113
CDS_CP056462.1_35699_36476_pos,HV217_25205,QLU74670.1,,35699,36476,pos,,phage integrase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015572054.1,dup_151
CDS_CP056460.1_2918449_2919157_neg,HV217_14185,QLU72449.1,,2918449,2919157,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015367257.1,dup_60
CDS_CP056460.1_4365221_4366429_neg,HV217_21360,QLU74495.1,,4365221,4366429,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_2703482_2703701_pos,HV217_13145,QLU72254.1,,2703482,2703701,pos,,TraR/DksA family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514148.1,dup_158
CDS_CP056460.1_4013920_4014277_neg,HV217_19485,QLU73417.1,,4013920,4014277,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_010427912.1,dup_106
CDS_CP056460.1_2727085_2727307_neg,HV217_13295,QLU72282.1,,2727085,2727307,neg,,primosomal protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006175796.1,dup_133
CDS_CP056460.1_2702564_2702783_pos,HV217_13135,QLU72252.1,,2702564,2702783,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001856442.1,dup_131
CDS_CP056460.1_2678962_2680333_neg,HV217_12940,QLU72217.1,,2678962,2680333,neg,,DUF2213 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804671.1,dup_1
CDS_CP056461.1_40196_40376_neg,HV217_24625,QLU74628.1,,40196,40376,neg,,Par-like protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001485364.1,dup_142
CDS_CP056461.1_38941_39736_pos,HV217_24620,QLU74559.1,,38941,39736,pos,,phage integrase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004197635.1,dup_151
CDS_CP056460.1_2728865_2729933_neg,HV217_13315,QLU72286.1,,2728865,2729933,neg,,"phage major capsid protein, P2 family",,,,COORDINATES: similar to AA sequence:RefSeq:WP_001742976.1,dup_38
CDS_CP056460.1_1001544_1002396_pos,HV217_04760,QLU70693.1,tauD,1001544,1002396,pos,,taurine dioxygenase,,1.14.11.17,,COORDINATES: similar to AA sequence:RefSeq:WP_000004028.1,dup_49
CDS_CP056463.1_18721_19144_neg,HV217_25555,QLU74733.1,,18721,19144,neg,,phage minor tail protein G,,,,COORDINATES: similar to AA sequence:RefSeq:WP_013096339.1,dup_107
CDS_CP056460.1_2238815_2239055_neg,HV217_10955,QLU71843.1,,2238815,2239055,neg,,DinI family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000497451.1,dup_156
CDS_CP056464.1_18529_19027_pos,HV217_25855,QLU74786.1,psiE-GI,18529,19027,pos,,heat resistance protein PsiE-GI,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000843382.1,dup_85
CDS_CP056461.1_32713_33478_pos,HV217_24570,QLU74552.1,,32713,33478,pos,,GntR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_007372560.1,dup_55
CDS_CP056461.1_36176_36407_neg,HV217_24600,QLU74556.1,,36176,36407,neg,,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229629.1,dup_135
CDS_CP056460.1_3057184_3057469_pos,HV217_14980,QLU72593.1,gamL,3057184,3057469,pos,,host nuclease inhibitor GamL,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001752706.1,dup_120
CDS_CP056461.1_46826_47435_neg,HV217_24665,QLU74565.1,mrkA,46826,47435,neg,,type 3 fimbria major subunit MrkA,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228647.1,dup_69
CDS_CP056460.1_2723086_2723437_neg,HV217_13260,QLU72275.1,,2723086,2723437,neg,,GPW/gp25 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382989.1,dup_109
CDS_CP056464.1_7512_7776_pos,HV217_25795,QLU74775.1,,7512,7776,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017901360.1,dup_124
CDS_CP056460.1_3238450_3238672_neg,HV217_15825,QLU72744.1,,3238450,3238672,neg,,primosomal protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006175796.1,dup_133
CDS_CP056460.1_3768475_3768958_neg,HV217_18345,QLU73205.1,,3768475,3768958,neg,,OmpA family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228296.1,dup_83
CDS_CP056460.1_3651275_3652241_neg,HV217_17705,QLU73090.1,,3651275,3652241,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006811042.1,dup_44
CDS_CP056460.1_3117795_3120489_neg,HV217_15300,QLU72650.1,,3117795,3120489,neg,,cation-transporting P-type ATPase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015572411.1,dup_2
CDS_CP056461.1_3771_4104_pos,HV217_24400,QLU74524.1,,3771,4104,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004152347.1,dup_111
CDS_CP056460.1_58001_59501_pos,HV217_00280,QLU69889.1,,58001,59501,pos,,MFS transporter,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015570095.1,dup_12
CDS_CP056460.1_4154805_4155789_neg,HV217_20195,QLU73543.1,,4154805,4155789,neg,,oxidoreductase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001724254.1,dup_39
CDS_CP056460.1_3237110_3237527_neg,HV217_15810,QLU74450.1,,3237110,3237527,neg,,LysB family phage lysis regulatory protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382983.1,dup_157
CDS_CP056461.1_6171_6954_neg,HV217_24415,QLU74526.1,,6171,6954,neg,,phage integrase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004152340.1,dup_151
CDS_CP056460.1_4093436_4094585_pos,HV217_19905,QLU73491.1,hemW,4093436,4094585,pos,,radical SAM family heme chaperone HemW,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003860019.1,dup_26
CDS_CP056461.1_26849_27551_pos,HV217_24535,QLU74547.1,,26849,27551,pos,,DsbA family oxidoreductase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001194072.1,dup_57
CDS_CP056460.1_743046_743412_pos,HV217_03525,QLU70476.1,ftsL,743046,743412,pos,,cell division protein FtsL,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000625658.1,dup_105
CDS_CP056460.1_2712302_2713472_neg,HV217_13205,QLU72264.1,,2712302,2713472,neg,,phage late control D family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014884123.1,dup_32
CDS_CP056460.1_2669211_2669439_neg,HV217_12880,QLU72206.1,,2669211,2669439,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017693207.1,dup_129
CDS_CP056460.1_1807430_1808638_pos,HV217_08690,QLU74383.1,,1807430,1808638,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_2405367_2406663_pos,HV217_11650,QLU71977.1,,2405367,2406663,pos,,HAMP domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006810646.1,dup_17
CDS_CP056460.1_2676190_2676541_neg,HV217_12910,QLU72212.1,,2676190,2676541,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014170186.1,dup_113
CDS_CP056462.1_75286_76411_neg,HV217_25430,QLU74705.1,,75286,76411,neg,,IS21 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016236494.1,dup_28
CDS_CP056460.1_4589243_4590401_neg,HV217_22545,QLU73977.1,,4589243,4590401,neg,,transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015960154.1,dup_22
CDS_CP056460.1_3229251_3231600_neg,HV217_15770,QLU72735.1,,3229251,3231600,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382992.1,dup_155
CDS_CP056460.1_917334_918039_neg,HV217_04325,QLU70619.1,,917334,918039,neg,,conjugal transfer protein TrbF,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003056121.1,dup_59
CDS_CP056460.1_3226183_3226306_neg,HV217_15745,QLU72730.1,,3226183,3226306,neg,,GpE family phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077155.1,dup_145
CDS_CP056461.1_55419_56658_pos,HV217_24710,QLU74571.1,codA,55419,56658,pos,,cytosine deaminase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019705372.1,dup_18
CDS_CP056460.1_2659095_2659767_pos,HV217_12825,QLU72195.1,,2659095,2659767,pos,,SOS response-associated peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_012542028.1,dup_153
CDS_CP056460.1_4711452_4712046_pos,HV217_23100,QLU74083.1,acpT,4711452,4712046,pos,,4'-phosphopantetheinyl transferase AcpT,,2.7.8.7,,COORDINATES: similar to AA sequence:RefSeq:WP_017384106.1,dup_70
CDS_CP056460.1_2678501_2678963_neg,HV217_12935,QLU72216.1,,2678501,2678963,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014070799.1,dup_91
CDS_CP056460.1_1255357_1255585_pos,HV217_06005,QLU70930.1,,1255357,1255585,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_130
CDS_CP056460.1_3222102_3223272_neg,HV217_15730,QLU72727.1,,3222102,3223272,neg,,phage late control D family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006175765.1,dup_32
CDS_CP056460.1_4075975_4076725_neg,HV217_19795,QLU73471.1,,4075975,4076725,neg,,SDR family oxidoreductase,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228736.1,dup_56
CDS_CP056462.1_32065_32296_neg,HV217_25185,QLU74666.1,,32065,32296,neg,,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229629.1,dup_135
CDS_CP056461.1_37253_37559_pos,HV217_24610,QLU74558.1,ccdB,37253,37559,pos,,type II toxin-antitoxin system toxin CcdB,,,,COORDINATES: similar to AA sequence:RefSeq:NP_052635.1,dup_117
CDS_CP056460.1_3825664_3826822_pos,HV217_18580,QLU73248.1,,3825664,3826822,pos,,transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015960154.1,dup_22
CDS_CP056463.1_15898_18415_neg,HV217_25545,QLU74731.1,,15898,18415,neg,,phage tail tape measure protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016066188.1,dup_7
CDS_CP056463.1_18392_18713_neg,HV217_25550,QLU74732.1,,18392,18713,neg,,phage tail assembly protein T,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016063412.1,dup_123
CDS_CP056461.1_16775_18773_neg,HV217_24480,QLU74539.1,betT,16775,18773,neg,,choline BCCT transporter BetT,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004119118.1,dup_9
CDS_CP056460.1_2725607_2726075_neg,HV217_13280,QLU72279.1,,2725607,2726075,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001416708.1,dup_94
CDS_CP056460.1_29293_30501_pos,HV217_00145,QLU74311.1,,29293,30501,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_1960254_1962774_pos,HV217_09540,QLU71577.1,,1960254,1962774,pos,,phage tail tape measure protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016066188.1,dup_7
CDS_CP056460.1_2736235_2736703_neg,HV217_13340,QLU72290.1,,2736235,2736703,neg,,toll/interleukin-1 receptor domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001625474.1,dup_87
CDS_CP056460.1_549514_551191_pos,HV217_02625,QLU70308.1,,549514,551191,pos,,integrase arm-type DNA-binding domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001561256.1,dup_11
CDS_CP056463.1_19180_19918_neg,HV217_25560,QLU74734.1,,19180,19918,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020315046.1,dup_68
CDS_CP056460.1_4012127_4013275_pos,HV217_19475,QLU73416.1,,4012127,4013275,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_236007_237192_pos,HV217_01170,QLU70045.1,tuf,236007,237192,pos,,elongation factor Tu,,,,COORDINATES: similar to AA sequence:RefSeq:NP_462349.1,dup_27
CDS_CP056460.1_2680657_2681659_neg,HV217_12950,QLU72219.1,,2680657,2681659,neg,,phage head morphogenesis protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004151274.1,dup_154
CDS_CP056460.1_2660445_2660808_pos,HV217_12840,QLU72198.1,,2660445,2660808,pos,,GtrA family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_416851.1,dup_110
CDS_CP056460.1_3033414_3033795_neg,HV217_14770,QLU72556.1,,3033414,3033795,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004151268.1,dup_104
CDS_CP056460.1_2727297_2727501_neg,HV217_13300,QLU72283.1,,2727297,2727501,neg,,tail protein X,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015973898.1,dup_136
CDS_CP056460.1_1948296_1949444_pos,HV217_09465,QLU71564.1,,1948296,1949444,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_2401009_2403217_pos,HV217_11630,QLU71974.1,,2401009,2403217,pos,,peptidase domain-containing ABC transporter,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382355.1,dup_6
CDS_CP056460.1_4284167_4285190_pos,HV217_20905,QLU73676.1,,4284167,4285190,pos,,phage portal protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077178.1,dup_34
CDS_CP056460.1_1735404_1736055_pos,HV217_08300,QLU71352.1,,1735404,1736055,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008499882.1,dup_63
CDS_CP056460.1_3748585_3748813_neg,HV217_18220,QLU73183.1,,3748585,3748813,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001216597.1,dup_128
CDS_CP056460.1_4565627_4566812_neg,HV217_22410,QLU73953.1,tuf,4565627,4566812,neg,,elongation factor Tu,,,,COORDINATES: similar to AA sequence:RefSeq:NP_462349.1,dup_27
CDS_CP056460.1_964962_966170_neg,HV217_04575,QLU74356.1,,964962,966170,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056461.1_60669_61877_neg,HV217_24735,QLU74629.1,,60669,61877,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_799098_799539_pos,HV217_03760,QLU70519.1,,799098,799539,pos,,PTS sugar transporter subunit IIA,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005225164.1,dup_89
CDS_CP056460.1_3221804_3222026_neg,HV217_15725,QLU72726.1,,3221804,3222026,neg,,DNA-binding transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000468310.1,dup_132
CDS_CP056460.1_3724470_3725343_neg,HV217_18100,QLU73161.1,,3724470,3725343,neg,,SMP-30/gluconolactonase/LRE family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003863157.1,dup_45
CDS_CP056460.1_2727500_2728007_neg,HV217_13305,QLU72284.1,,2727500,2728007,neg,,head completion/stabilization protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000214249.1,dup_82
CDS_CP056460.1_3048161_3048365_neg,HV217_14900,QLU72579.1,,3048161,3048365,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_134
CDS_CP056460.1_2668672_2669170_neg,HV217_12875,QLU72205.1,,2668672,2669170,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014883988.1,dup_81
CDS_CP056460.1_2731008_2732778_pos,HV217_13325,QLU72288.1,,2731008,2732778,pos,,terminase ATPase subunit family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228317.1,dup_10
CDS_CP056460.1_3226719_3227238_neg,HV217_15755,QLU72732.1,,3226719,3227238,neg,,phage major tail tube protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006817465.1,dup_78
CDS_CP056460.1_3565260_3565776_pos,HV217_17335,QLU73023.1,,3565260,3565776,pos,,DUF2778 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_010671743.1,dup_76
CDS_CP056460.1_4294539_4295070_pos,HV217_20975,QLU73689.1,,4294539,4295070,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_77
CDS_CP056460.1_3046506_3046677_neg,HV217_14885,QLU72576.1,,3046506,3046677,neg,,NinE family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514177.1,dup_143
CDS_CP056460.1_1321233_1321638_neg,HV217_06340,QLU70990.1,,1321233,1321638,neg,,helix-turn-helix transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005225753.1,dup_97
CDS_CP056460.1_2746453_2746783_pos,HV217_13400,QLU72301.1,,2746453,2746783,pos,,YciU family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005227485.1,dup_114
CDS_CP056460.1_1958752_1959490_pos,HV217_09525,QLU71574.1,,1958752,1959490,pos,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000235018.1,dup_68
CDS_CP056461.1_27787_28756_pos,HV217_24545,QLU74548.1,,27787,28756,pos,,IS5 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611102.1,dup_40
CDS_CP056460.1_1038413_1038803_pos,HV217_05025,QLU70741.1,,1038413,1038803,pos,,DNA-binding protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001281697.1,dup_101
CDS_CP056460.1_3026930_3027158_neg,HV217_14720,QLU72546.1,,3026930,3027158,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017693207.1,dup_129
CDS_CP056460.1_3043367_3043829_neg,HV217_14840,QLU72569.1,,3043367,3043829,neg,,lysis protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017383025.1,dup_96
CDS_CP056460.1_4944867_4945383_neg,HV217_24100,QLU74261.1,yihI,4944867,4945383,neg,,Der GTPase-activating protein YihI,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020883987.1,dup_80
CDS_CP056460.1_3231611_3232142_neg,HV217_15775,QLU74449.1,,3231611,3232142,neg,,phage tail protein I,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077161.1,dup_79
CDS_CP056460.1_3769167_3770328_pos,HV217_18355,QLU73206.1,,3769167,3770328,pos,,IS30-like element ISCfr4 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000830285.1,dup_24
CDS_CP056460.1_4274496_4275405_neg,HV217_20835,QLU73663.1,,4274496,4275405,neg,,baseplate assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001121472.1,dup_47
CDS_CP056460.1_3227250_3228444_neg,HV217_15760,QLU72733.1,,3227250,3228444,neg,,phage tail sheath protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228337.1,dup_29
CDS_CP056460.1_551863_553011_pos,HV217_02635,QLU70309.1,,551863,553011,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_2713468_2713933_neg,HV217_13210,QLU72265.1,,2713468,2713933,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000928499.1,dup_90
