,locus_tag,protein_id,gene,start,end,strand,pseudo,product,db_xref,EC_number,old_locus_tag,inference,dup_id
CDS_CP056460.1_2701427_2701856_pos,HV217_13120,QLU72249.1,,2701427,2701856,pos,,regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804412.1,dup_102
CDS_CP056460.1_213821_214034_pos,HV217_01050,QLU70026.1,cspA,213821,214034,pos,,RNA chaperone/antiterminator CspA,,,,COORDINATES: similar to AA sequence:RefSeq:NP_312468.1,dup_138
CDS_CP056460.1_3238865_3239372_neg,HV217_15835,QLU72746.1,,3238865,3239372,neg,,head completion/stabilization protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000214249.1,dup_82
CDS_CP056460.1_2677096_2677411_neg,HV217_12925,QLU72215.1,,2677096,2677411,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804665.1,dup_139
CDS_CP056460.1_3240230_3241298_neg,HV217_15845,QLU72748.1,,3240230,3241298,neg,,"phage major capsid protein, P2 family",,,,COORDINATES: similar to AA sequence:RefSeq:WP_001742976.1,dup_38
CDS_CP056460.1_400879_402040_pos,HV217_01910,QLU70178.1,,400879,402040,pos,,IS30-like element ISCfr4 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000830285.1,dup_24
CDS_CP056460.1_23458_24745_neg,HV217_00115,QLU69861.1,dsdA,23458,24745,neg,,D-serine ammonia-lyase,,4.3.1.18,,COORDINATES: similar to AA sequence:RefSeq:WP_014068265.1,dup_16
CDS_CP056463.1_13482_14073_neg,HV217_25525,QLU74727.1,,13482,14073,neg,,tail assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001374340.1,dup_74
CDS_CP056464.1_19998_21150_pos,HV217_25865,QLU74787.1,,19998,21150,pos,,trypsin-like peptidase domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000323730.1,dup_30
CDS_CP056460.1_2261353_2262460_neg,HV217_11050,QLU71862.1,,2261353,2262460,neg,,membrane-associated sensor domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017693486.1,dup_31
CDS_CP056460.1_4364322_4364715_pos,HV217_21350,QLU73760.1,,4364322,4364715,pos,,DoxX family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008503138.1,dup_103
CDS_CP056462.1_43644_44616_pos,HV217_25235,QLU74710.1,,43644,44616,pos,,StbA family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229768.1,dup_41
CDS_CP056460.1_4167253_4167889_pos,HV217_20255,QLU73554.1,,4167253,4167889,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017384058.1,dup_65
CDS_CP056460.1_2723433_2724075_neg,HV217_13265,QLU72276.1,,2723433,2724075,neg,,phage baseplate assembly protein V,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016505039.1,dup_72
CDS_CP056460.1_4275752_4276394_neg,HV217_20845,QLU73665.1,,4275752,4276394,neg,,phage baseplate assembly protein V,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016243400.1,
CDS_CP056460.1_2668202_2668673_neg,HV217_12870,QLU72204.1,,2668202,2668673,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006808942.1,dup_86
CDS_CP056460.1_3223268_3223733_neg,HV217_15735,QLU72728.1,,3223268,3223733,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000928499.1,dup_90
CDS_CP056460.1_3775398_3776546_neg,HV217_18385,QLU73211.1,,3775398,3776546,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056464.1_4805_6013_pos,HV217_25775,QLU74810.1,,4805,6013,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_1963880_1964591_pos,HV217_09555,QLU71580.1,,1963880,1964591,pos,,C40 family peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001249174.1,dup_150
CDS_CP056460.1_2660804_2661746_pos,HV217_12845,QLU72199.1,,2660804,2661746,pos,,glycosyltransferase family 2 protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014882853.1,dup_46
CDS_CP056460.1_1932136_1932373_neg,HV217_09335,QLU71540.1,,1932136,1932373,neg,,excisionase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000089140.1,dup_126
CDS_CP056460.1_2729988_2730843_neg,HV217_13320,QLU72287.1,,2729988,2730843,neg,,GPO family capsid scaffolding protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001085983.1,dup_52
CDS_CP056460.1_1829398_1830546_pos,HV217_08805,QLU71441.1,,1829398,1830546,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_2218921_2219539_neg,HV217_10855,QLU71824.1,dmsB,2218921,2219539,neg,,dimethylsulfoxide reductase subunit B,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000213046.1,dup_66
CDS_CP056460.1_4273973_4274504_neg,HV217_20830,QLU74490.1,,4273973,4274504,neg,,phage tail protein I,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077161.1,dup_79
CDS_CP056460.1_2470986_2471469_pos,HV217_11955,QLU72030.1,,2470986,2471469,pos,,DUF2778 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015741364.1,dup_84
CDS_CP056461.1_116391_117663_pos,HV217_25025,QLU74625.1,,116391,117663,pos,,Y-family DNA polymerase,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229773.1,dup_147
CDS_CP056460.1_2692772_2693072_neg,HV217_13045,QLU74421.1,,2692772,2693072,neg,,protein ren,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514169.1,dup_119
CDS_CP056460.1_3059209_3059638_pos,HV217_15000,QLU72597.1,,3059209,3059638,pos,,regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804412.1,dup_102
CDS_CP056460.1_3726799_3727947_pos,HV217_18120,QLU73164.1,,3726799,3727947,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_3233048_3233399_neg,HV217_15785,QLU72737.1,,3233048,3233399,neg,,GPW/gp25 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382989.1,dup_109
CDS_CP056460.1_3025921_3026392_neg,HV217_14710,QLU72544.1,,3025921,3026392,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006808942.1,dup_86
CDS_CP056460.1_2739082_2740230_pos,HV217_13350,QLU72291.1,,2739082,2740230,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_1872806_1873760_pos,HV217_09055,QLU71489.1,flgL,1872806,1873760,pos,,flagellar hook-associated protein FlgL,,,,COORDINATES: similar to AA sequence:RefSeq:NP_460155.1,dup_43
CDS_CP056460.1_2498685_2499258_pos,HV217_12065,QLU72051.1,,2498685,2499258,pos,,flavin reductase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016153123.1,dup_71
CDS_CP056460.1_3049069_3049366_neg,HV217_14915,QLU72580.1,,3049069,3049366,neg,,DUF4406 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514150.1,dup_118
CDS_CP056460.1_3017944_3018307_pos,HV217_14680,QLU72538.1,,3017944,3018307,pos,,GtrA family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_706257.1,dup_110
CDS_CP056462.1_57477_57651_pos,HV217_25335,QLU74635.1,,57477,57651,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_140
CDS_CP056464.1_6080_7070_neg,HV217_25780,QLU74773.1,,6080,7070,neg,,recombinase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006122497.1,dup_37
CDS_CP056460.1_2625048_2625801_pos,HV217_12640,QLU72162.1,,2625048,2625801,pos,,DeoR/GlpR transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017384211.1,dup_53
CDS_CP056460.1_1005500_1005899_neg,HV217_04785,QLU70697.1,,1005500,1005899,neg,,tail fiber assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001396535.1,dup_99
CDS_CP056460.1_531773_531878_neg,HV217_02535,QLU70294.1,,531773,531878,neg,,PyrBI operon leader peptide,,,,COORDINATES: similar to AA sequence:RefSeq:WP_002886930.1,dup_146
CDS_CP056460.1_1831558_1832706_neg,HV217_08815,QLU71443.1,,1831558,1832706,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056461.1_14398_15379_neg,HV217_24470,QLU74537.1,,14398,15379,neg,,IS5-like element ISKpn26 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000019445.1,dup_36
CDS_CP056460.1_3236547_3237015_neg,HV217_15805,QLU72741.1,,3236547,3237015,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001171050.1,dup_94
CDS_CP056461.1_49219_50200_pos,HV217_24680,QLU74567.1,,49219,50200,pos,,IS5-like element ISKpn26 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000019445.1,dup_36
CDS_CP056460.1_3034126_3035182_neg,HV217_14780,QLU74438.1,,3034126,3035182,neg,,phage coat protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804669.1,dup_33
CDS_CP056462.1_42981_43413_neg,HV217_25230,QLU74675.1,umuD,42981,43413,neg,,translesion error-prone DNA polymerase V autoproteolytic subunit,,2.7.7.7,,COORDINATES: similar to AA sequence:RefSeq:YP_005229772.1,dup_95
CDS_CP056460.1_3239471_3240227_neg,HV217_15840,QLU72747.1,,3239471,3240227,neg,,terminase endonuclease subunit,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001526222.1,dup_64
CDS_CP056460.1_930909_931374_neg,HV217_04390,QLU70630.1,,930909,931374,neg,,MarR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_011657239.1,dup_88
CDS_CP056462.1_66301_66589_pos,HV217_25380,QLU74711.1,,66301,66589,pos,,EAL domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004118253.1,dup_121
CDS_CP056460.1_3233395_3234037_neg,HV217_15790,QLU72738.1,,3233395,3234037,neg,,phage baseplate assembly protein V,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016243400.1,dup_72
CDS_CP056460.1_3232134_3233043_neg,HV217_15780,QLU72736.1,,3232134,3233043,neg,,baseplate assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001121472.1,dup_47
CDS_CP056460.1_4008441_4008840_pos,HV217_19450,QLU73412.1,,4008441,4008840,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017692719.1,dup_100
CDS_CP056460.1_547590_548349_pos,HV217_02610,QLU70307.1,miaE,547590,548349,pos,,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006810299.1,dup_54
CDS_CP056460.1_3062313_3062967_pos,HV217_15025,QLU72602.1,,3062313,3062967,pos,,morphogenetic protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020803811.1,dup_62
CDS_CP056460.1_2641716_2642592_neg,HV217_12725,QLU72177.1,rluB,2641716,2642592,neg,,23S rRNA pseudouridine(2605) synthase RluB,,5.4.99.22,,COORDINATES: similar to AA sequence:RefSeq:NP_460678.1,dup_48
CDS_CP056460.1_1688299_1690912_pos,HV217_08045,QLU71305.1,pepN,1688299,1690912,pos,,aminopeptidase N,,3.4.11.-,,COORDINATES: similar to AA sequence:RefSeq:WP_000193787.1,dup_3
CDS_CP056460.1_3237954_3238467_neg,HV217_15820,QLU72743.1,,3237954,3238467,neg,,lysozyme,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016243395.1,dup_149
CDS_CP056460.1_3037810_3038821_neg,HV217_14805,QLU72562.1,,3037810,3038821,neg,,phage head morphogenesis protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004918436.1,dup_154
CDS_CP056460.1_4584290_4585148_neg,HV217_22520,QLU73973.1,,4584290,4585148,neg,,triphosphoribosyl-dephospho-CoA synthase,,2.4.2.52,,COORDINATES: similar to AA sequence:RefSeq:WP_017384166.1,dup_50
CDS_CP056460.1_2719250_2721638_neg,HV217_13245,QLU72272.1,,2719250,2721638,neg,,phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014170126.1,dup_155
CDS_CP056460.1_3023055_3025533_neg,HV217_14700,QLU72542.1,,3023055,3025533,neg,,MoaD/ThiS family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014070781.1,dup_5
CDS_CP056460.1_1751213_1752602_pos,HV217_08380,QLU74381.1,,1751213,1752602,pos,,SpnT protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020803150.1,dup_13
CDS_CP056461.1_115960_116392_pos,HV217_25020,QLU74624.1,umuD,115960,116392,pos,,translesion error-prone DNA polymerase V autoproteolytic subunit,,2.7.7.7,,COORDINATES: similar to AA sequence:RefSeq:YP_005229772.1,dup_95
CDS_CP056462.1_33792_34940_neg,HV217_25195,QLU74668.1,,33792,34940,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_3033244_3033415_neg,HV217_14765,QLU72555.1,,3033244,3033415,neg,,50S ribosomal protein L13,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014883997.1,dup_152
CDS_CP056460.1_2722172_2723081_neg,HV217_13255,QLU72274.1,,2722172,2723081,neg,,baseplate assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001121472.1,dup_47
CDS_CP056460.1_3049607_3049907_neg,HV217_14920,QLU72581.1,,3049607,3049907,neg,,protein ren,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514169.1,dup_119
CDS_CP056460.1_1037566_1037794_pos,HV217_05015,QLU70740.1,,1037566,1037794,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000631819.1,dup_127
CDS_CP056460.1_3018303_3019236_pos,HV217_14685,QLU72539.1,,3018303,3019236,pos,,glycosyltransferase family 2 protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006808937.1,dup_46
CDS_CP056460.1_50362_51727_neg,HV217_00250,QLU69885.1,,50362,51727,neg,,TolC family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020882718.1,dup_14
CDS_CP056463.1_42979_43330_pos,HV217_25725,QLU74765.1,,42979,43330,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015979712.1,dup_108
CDS_CP056460.1_3096474_3098124_pos,HV217_15210,QLU72635.1,,3096474,3098124,pos,,fumarate hydratase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003859549.1,dup_148
CDS_CP056460.1_2281257_2283255_pos,HV217_11135,QLU71877.1,betT,2281257,2283255,pos,,choline BCCT transporter BetT,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004119118.1,dup_9
CDS_CP056460.1_2732779_2733805_pos,HV217_13330,QLU72289.1,,2732779,2733805,pos,,phage portal protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006175805.1,dup_34
CDS_CP056460.1_4078062_4078386_neg,HV217_19810,QLU73473.1,,4078062,4078386,neg,,non-heme iron oxygenase ferredoxin subunit,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228739.1,dup_112
CDS_CP056460.1_2917027_2917735_neg,HV217_14175,QLU72447.1,,2917027,2917735,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015367257.1,dup_60
CDS_CP056460.1_3025519_3025912_neg,HV217_14705,QLU72543.1,,3025519,3025912,neg,,C40 family peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_013097707.1,dup_98
CDS_CP056460.1_4282396_4284166_pos,HV217_20900,QLU73675.1,,4282396,4284166,pos,,terminase ATPase subunit family protein,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005228317.1,dup_10
CDS_CP056463.1_34835_35162_neg,HV217_25680,QLU74757.1,,34835,35162,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015979722.1,dup_115
CDS_CP056460.1_4756711_4759327_neg,HV217_23280,QLU74116.1,bcsA,4756711,4759327,neg,,UDP-forming cellulose synthase catalytic subunit,,2.4.1.12,,COORDINATES: similar to AA sequence:RefSeq:NP_417990.4,dup_4
CDS_CP056461.1_112183_112846_neg,HV217_25005,QLU74622.1,,112183,112846,neg,,Mediator of plasmid stability,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229767.1,dup_67
CDS_CP056460.1_3675234_3675771_neg,HV217_17840,QLU74469.1,,3675234,3675771,neg,,lysozyme,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001767235.1,dup_73
CDS_CP056460.1_1082965_1083937_pos,HV217_05225,QLU70780.1,secF,1082965,1083937,pos,,protein translocase subunit SecF,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005225400.1,dup_42
CDS_CP056461.1_62334_63495_pos,HV217_24740,QLU74574.1,,62334,63495,pos,,IS30 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_011872576.1,dup_24
CDS_CP056460.1_684468_684732_neg,HV217_03285,QLU70430.1,rpsT,684468,684732,neg,,30S ribosomal protein S20,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006117633.1,dup_125
CDS_CP056463.1_14060_14792_neg,HV217_25530,QLU74728.1,,14060,14792,neg,,C40 family peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016063415.1,dup_150
CDS_CP056460.1_2726592_2727102_neg,HV217_13290,QLU72281.1,,2726592,2727102,neg,,lysozyme,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014884140.1,dup_149
CDS_CP056460.1_2699767_2700052_pos,HV217_13105,QLU72246.1,gamL,2699767,2700052,pos,,host nuclease inhibitor GamL,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001752706.1,dup_120
CDS_CP056460.1_3265220_3266368_pos,HV217_15970,QLU72773.1,,3265220,3266368,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_4145406_4146234_pos,HV217_20155,QLU73536.1,dkgA,4145406,4146234,pos,,"2,5-didehydrogluconate reductase DkgA",,,,COORDINATES: similar to AA sequence:RefSeq:NP_462080.1,dup_51
CDS_CP056462.1_54263_54566_pos,HV217_25320,QLU74692.1,traL,54263,54566,pos,,type IV conjugative transfer system protein TraL,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008324958.1,dup_116
CDS_CP056460.1_1249247_1249685_pos,HV217_05990,QLU70928.1,,1249247,1249685,pos,,DUF1795 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014882888.1,dup_93
CDS_CP056460.1_2407299_2408507_neg,HV217_11660,QLU74409.1,,2407299,2408507,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_2411722_2413015_pos,HV217_11685,QLU71981.1,,2411722,2413015,pos,,glycoside hydrolase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017382348.1,dup_15
CDS_CP056460.1_2689917_2690088_neg,HV217_13010,QLU72229.1,,2689917,2690088,neg,,NinE family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006809770.1,dup_143
CDS_CP056460.1_2726170_2726596_neg,HV217_13285,QLU72280.1,,2726170,2726596,neg,,LysB family phage lysis regulatory protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001465456.1,dup_157
CDS_CP056460.1_1327809_1329051_pos,HV217_06375,QLU70995.1,,1327809,1329051,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004848703.1,dup_19
CDS_CP056460.1_2677443_2678499_neg,HV217_12930,QLU74417.1,,2677443,2678499,neg,,phage coat protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804669.1,dup_33
CDS_CP056460.1_1963123_1963879_pos,HV217_09550,QLU71579.1,,1963123,1963879,pos,,phage minor tail protein L,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008322438.1,dup_58
CDS_CP056460.1_3241353_3242208_neg,HV217_15850,QLU72749.1,,3241353,3242208,neg,,GPO family capsid scaffolding protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001085983.1,dup_52
CDS_CP056460.1_2686113_2686575_neg,HV217_12980,QLU72224.1,,2686113,2686575,neg,,lysis protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017383025.1,dup_96
CDS_CP056462.1_77659_78807_neg,HV217_25440,QLU74706.1,,77659,78807,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_1969614_1970580_pos,HV217_09575,QLU71584.1,,1969614,1970580,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006811042.1,dup_44
CDS_CP056460.1_2685065_2685272_neg,HV217_12970,QLU72222.1,,2685065,2685272,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017693187.1,dup_137
CDS_CP056460.1_2917738_2918446_neg,HV217_14180,QLU72448.1,,2917738,2918446,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015367257.1,dup_60
CDS_CP056460.1_1972037_1972304_neg,HV217_09585,QLU71586.1,,1972037,1972304,neg,,DinI family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000497436.1,dup_156
CDS_CP056460.1_3566284_3567492_pos,HV217_17345,QLU74465.1,,3566284,3567492,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_2667800_2668193_neg,HV217_12865,QLU72203.1,,2667800,2668193,neg,,C40 family peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_013097707.1,dup_98
CDS_CP056460.1_984321_985469_neg,HV217_04675,QLU70678.1,,984321,985469,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
CDS_CP056460.1_3238662_3238866_neg,HV217_15830,QLU72745.1,,3238662,3238866,neg,,tail protein X,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015973898.1,dup_136
CDS_CP056461.1_50493_50631_pos,HV217_24685,QLU74520.1,,50493,50631,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,dup_144
CDS_CP056460.1_975120_976044_neg,HV217_04615,QLU70668.1,,975120,976044,neg,,glycosyltransferase family 2 protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003859865.1,dup_46
CDS_CP056460.1_2716383_2716506_neg,HV217_13220,QLU72267.1,,2716383,2716506,neg,,GpE family phage tail protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019077155.1,dup_145
CDS_CP056460.1_3244144_3245170_pos,HV217_15860,QLU72751.1,,3244144,3245170,pos,,phage portal protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_006175805.1,dup_34
CDS_CP056462.1_44618_45281_pos,HV217_25240,QLU74676.1,,44618,45281,pos,,Mediator of plasmid stability,,,,COORDINATES: similar to AA sequence:RefSeq:YP_005229767.1,dup_67
CDS_CP056460.1_3572411_3573419_neg,HV217_17360,QLU73025.1,,3572411,3573419,neg,,DUF4935 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001565718.1,dup_35
CDS_CP056461.1_19737_20945_neg,HV217_24495,QLU74626.1,,19737,20945,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,dup_20
CDS_CP056460.1_1965135_1965726_pos,HV217_09565,QLU71582.1,,1965135,1965726,pos,,tail assembly protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001374340.1,dup_74
CDS_CP056460.1_3035184_3035646_neg,HV217_14785,QLU72558.1,,3035184,3035646,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014070799.1,dup_91
CDS_CP056460.1_2676713_2677094_neg,HV217_12920,QLU72214.1,,2676713,2677094,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004151268.1,dup_104
CDS_CP056460.1_2692479_2692776_neg,HV217_13040,QLU72234.1,,2692479,2692776,neg,,DUF4406 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001514150.1,dup_118
CDS_CP056460.1_2665336_2667814_neg,HV217_12860,QLU72202.1,,2665336,2667814,neg,,MoaD/ThiS family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014070781.1,dup_5
CDS_CP056462.1_41710_42982_neg,HV217_25225,QLU74674.1,,41710,42982,neg,,Y-family DNA polymerase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000457616.1,dup_147
CDS_CP056460.1_3035645_3037007_neg,HV217_14790,QLU72559.1,,3035645,3037007,neg,,DUF2213 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020804671.1,dup_1
CDS_CP056460.1_3554584_3555052_pos,HV217_17290,QLU73015.1,,3554584,3555052,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017383513.1,dup_92
CDS_CP056460.1_3042814_3043033_neg,HV217_14830,QLU72567.1,,3042814,3043033,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017693187.1,dup_137
CDS_CP056460.1_1752954_1754178_neg,HV217_08390,QLU71367.1,,1752954,1754178,neg,,integrase arm-type DNA-binding domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_001607533.1,dup_21
CDS_CP056460.1_4159909_4161057_pos,HV217_20225,QLU73548.1,,4159909,4161057,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,dup_25
