,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,db_xref,EC_number,old_locus_tag,inference,dup_id
CDS_CP054623.1_5360338_5360563_neg,CP054623.1,HUF09_25195,QQD35198.1,,5360338,5360563,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019486480.1,106
CDS_CP054623.1_821247_823131_neg,CP054623.1,HUF09_03905,QQD31065.1,,821247,823131,neg,,chorismate-binding protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250594.1,6
CDS_CP054623.1_205716_206553_pos,CP054623.1,HUF09_00960,QQD30492.1,,205716,206553,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248855.1,49
CDS_CP054623.1_4687238_4688401_pos,CP054623.1,HUF09_22055,QQD34597.1,,4687238,4688401,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_73243_73564_pos,CP054623.1,HUF09_00345,QQD30370.1,,73243,73564,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017118068.1,88
CDS_CP054623.1_5364482_5364722_neg,CP054623.1,HUF09_25220,QQD35203.1,,5364482,5364722,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003099487.1,101
CDS_CP054623.1_4683572_4683899_neg,CP054623.1,HUF09_22035,QQD34594.1,,4683572,4683899,neg,,hypothetical protein,,,,COORDINATES: protein motif:HMM:NF015489.1,90
CDS_CP054623.1_5665251_5667816_pos,CP054623.1,HUF09_26630,QQD35473.1,clpB,5665251,5667816,pos,,ATP-dependent chaperone ClpB,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253232.1,2
CDS_CP054623.1_3969205_3970633_pos,CP054623.1,HUF09_18655,QQD33944.1,ccoN,3969205,3970633,pos,,"cytochrome-c oxidase, cbb3-type subunit I",,7.1.1.9,,COORDINATES: similar to AA sequence:RefSeq:NP_250245.1,26
CDS_CP054623.1_1350025_1351738_neg,CP054623.1,HUF09_06360,QQD31550.1,,1350025,1351738,neg,,PTS transporter subunit EIIC,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252450.1,11
CDS_CP054623.1_5379263_5381471_pos,CP054623.1,HUF09_25295,QQD35217.1,,5379263,5381471,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003138165.1,3
CDS_CP054623.1_5364267_5364486_neg,CP054623.1,HUF09_25215,QQD35202.1,,5364267,5364486,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015972886.1,104
CDS_CP054623.1_5493278_5495585_pos,CP054623.1,HUF09_25845,QQD35320.1,,5493278,5495585,pos,,MCE family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253378.1,4
CDS_CP054623.1_5978681_5979551_neg,CP054623.1,HUF09_27970,QQD35738.1,,5978681,5979551,neg,,sel1 repeat family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253774.1,117
CDS_CP054623.1_5382612_5382900_pos,CP054623.1,HUF09_25305,QQD35219.1,,5382612,5382900,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994803.1,96
CDS_CP054623.1_4717333_4717630_neg,CP054623.1,HUF09_22190,QQD34619.1,,4717333,4717630,neg,,acyl carrier protein,,,,COORDINATES: protein motif:HMM:NF012759.1,94
CDS_CP054623.1_3826673_3826865_neg,CP054623.1,HUF09_17975,QQD33810.1,,3826673,3826865,neg,,PLDc N-terminal domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_002552853.1,111
CDS_CP054623.1_786148_787597_pos,CP054623.1,HUF09_03795,QQD31043.1,,786148,787597,pos,,catalase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252926.1,114
CDS_CP054623.1_5377989_5378811_pos,CP054623.1,HUF09_25280,QQD35214.1,,5377989,5378811,pos,,phage BR0599 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016068585.1,51
CDS_CP054623.1_6072904_6074188_pos,CP054623.1,HUF09_28405,QQD35823.1,,6072904,6074188,pos,,TRAP transporter large permease,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253856.1,38
CDS_CP054623.1_1581659_1582457_pos,CP054623.1,HUF09_07550,QQD31785.1,,1581659,1582457,pos,,enoyl-CoA hydratase/isomerase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252281.1,53
CDS_CP054623.1_2489081_2489759_pos,CP054623.1,HUF09_11990,QQD32644.1,,2489081,2489759,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003145697.1,55
CDS_CP054623.1_1118394_1118823_pos,CP054623.1,HUF09_05305,QQD31343.1,umuD,1118394,1118823,pos,,translesion error-prone DNA polymerase V autoproteolytic subunit,,2.7.7.7,,COORDINATES: similar to AA sequence:RefSeq:WP_012053999.1,78
CDS_CP054623.1_2829012_2829411_pos,CP054623.1,HUF09_13470,QQD32927.1,,2829012,2829411,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,82
CDS_CP054623.1_3523408_3524956_pos,CP054623.1,HUF09_16355,QQD33496.1,,3523408,3524956,pos,,PucR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250605.1,15
CDS_CP054623.1_2496940_2498103_neg,CP054623.1,HUF09_12015,QQD32646.1,,2496940,2498103,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_1120649_1121812_neg,CP054623.1,HUF09_05320,QQD31345.1,,1120649,1121812,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_3404176_3404401_pos,CP054623.1,HUF09_15835,QQD33394.1,,3404176,3404401,pos,,DUF3203 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250711.1,105
CDS_CP054623.1_4374288_4374723_pos,CP054623.1,HUF09_20570,QQD34313.1,merR,4374288,4374723,pos,,mercury resistance transcriptional regulator MerR,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000414383.1,77
CDS_CP054623.1_56508_56724_pos,CP054623.1,HUF09_00250,QQD30354.1,,56508,56724,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003425639.1,107
CDS_CP054623.1_40630_42319_pos,CP054623.1,HUF09_00205,QQD30347.1,tpsB2,40630,42319,pos,,two-partner secretion system transporter TpsB2,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248730.1,10
CDS_CP054623.1_3179590_3181894_neg,CP054623.1,HUF09_14815,QQD33191.1,,3179590,3181894,neg,,MCE family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004349721.1,4
CDS_CP054623.1_2762201_2763364_neg,CP054623.1,HUF09_13195,QQD32877.1,,2762201,2763364,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_5360925_5362074_neg,CP054623.1,HUF09_25205,QQD35200.1,,5360925,5362074,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994802.1,33
CDS_CP054623.1_5375373_5376297_pos,CP054623.1,HUF09_25270,QQD35212.1,,5375373,5376297,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994798.1,44
CDS_CP054623.1_5376296_5378000_pos,CP054623.1,HUF09_25275,QQD35213.1,,5376296,5378000,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994828.1,9
CDS_CP054623.1_4914892_4916054_pos,CP054623.1,HUF09_23170,QQD34803.1,,4914892,4916054,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_4050832_4052734_pos,CP054623.1,HUF09_19040,QQD34018.1,,4050832,4052734,pos,,sensor histidine kinase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250027.1,5
CDS_CP054623.1_4906466_4907605_pos,CP054623.1,HUF09_23130,QQD34796.1,,4906466,4907605,pos,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611480.1,34
CDS_CP054623.1_4680537_4681676_neg,CP054623.1,HUF09_22025,QQD34592.1,,4680537,4681676,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_076611480.1,34
CDS_CP054623.1_3541380_3541869_neg,CP054623.1,HUF09_16440,QQD33512.1,,3541380,3541869,neg,,nuclear transport factor 2 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250590.1,119
CDS_CP054623.1_3340276_3341938_pos,CP054623.1,HUF09_15575,QQD33343.1,,3340276,3341938,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250765.1,12
CDS_CP054623.1_4496796_4498044_pos,CP054623.1,HUF09_21125,QQD34418.1,,4496796,4498044,pos,,ribonucleotide-diphosphate reductase subunit beta,,1.17.4.1,,COORDINATES: similar to AA sequence:RefSeq:NP_249846.1,24
CDS_CP054623.1_4105739_4106258_pos,CP054623.1,HUF09_19300,QQD34068.1,,4105739,4106258,pos,,Hcp family type VI secretion system effector,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248954.1,73
CDS_CP054623.1_4574309_4575629_neg,CP054623.1,HUF09_21500,QQD34489.1,flgL,4574309,4575629,neg,,flagellar hook-associated protein FlgL,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249778.1,23
CDS_CP054623.1_1512268_1512571_neg,CP054623.1,HUF09_07095,QQD31696.1,,1512268,1512571,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,92
CDS_CP054623.1_4395378_4396020_pos,CP054623.1,HUF09_20670,QQD34330.1,,4395378,4396020,pos,,LysR family substrate-binding domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003158902.1,61
CDS_CP054623.1_66662_67355_pos,CP054623.1,HUF09_00315,QQD30365.1,,66662,67355,pos,,transposase,,,,COORDINATES: similar to AA sequence:RefSeq:YP_008719729.1,54
CDS_CP054623.1_5365541_5367245_neg,CP054623.1,HUF09_25230,QQD35205.1,,5365541,5367245,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994828.1,9
CDS_CP054623.1_3140781_3141429_pos,CP054623.1,HUF09_14655,QQD33162.1,,3140781,3141429,pos,,DUF3218 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250912.1,58
CDS_CP054623.1_635618_635762_pos,CP054623.1,HUF09_02995,QQD30895.1,,635618,635762,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,112
CDS_CP054623.1_3538995_3539619_neg,CP054623.1,HUF09_16425,QQD33509.1,,3538995,3539619,neg,,isochorismatase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250593.1,63
CDS_CP054623.1_2113831_2116489_pos,CP054623.1,HUF09_10090,QQD32278.1,pepN,2113831,2116489,pos,,aminopeptidase N,,3.4.11.2,,COORDINATES: similar to AA sequence:RefSeq:NP_251773.1,1
CDS_CP054623.1_62452_62773_pos,CP054623.1,HUF09_00275,QQD30358.1,,62452,62773,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017118068.1,88
CDS_CP054623.1_4365945_4366233_pos,CP054623.1,HUF09_20520,QQD34304.1,,4365945,4366233,pos,,hypothetical protein,,,,,98
CDS_CP054623.1_2389429_2390389_neg,CP054623.1,HUF09_11355,QQD32526.1,,2389429,2390389,neg,,LysR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251524.1,42
CDS_CP054623.1_296899_297832_neg,CP054623.1,HUF09_01390,QQD30577.1,,296899,297832,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,45
CDS_CP054623.1_2844805_2846062_pos,CP054623.1,HUF09_13530,QQD32938.1,,2844805,2846062,pos,,serine hydroxymethyltransferase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251134.1,116
CDS_CP054623.1_3181886_3182507_neg,CP054623.1,HUF09_14820,QQD33192.1,,3181886,3182507,neg,,paraquat-inducible protein A,,,,COORDINATES: similar to AA sequence:RefSeq:YP_008719782.1,71
CDS_CP054623.1_3965680_3967108_pos,CP054623.1,HUF09_18635,QQD33940.1,ccoN,3965680,3967108,pos,,"cytochrome-c oxidase, cbb3-type subunit I",,7.1.1.9,,COORDINATES: similar to AA sequence:RefSeq:WP_009622814.1,26
CDS_CP054623.1_4505912_4507075_neg,CP054623.1,HUF09_21180,QQD34426.1,,4505912,4507075,neg,,IS3 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_086558210.1,32
CDS_CP054623.1_2000487_2001909_pos,CP054623.1,HUF09_09535,QQD32177.1,,2000487,2001909,pos,,HAMP domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251881.1,19
CDS_CP054623.1_819727_820372_neg,CP054623.1,HUF09_03895,QQD31063.1,pdxH,819727,820372,neg,,pyridoxamine 5'-phosphate oxidase,,1.4.3.5,,COORDINATES: similar to AA sequence:RefSeq:NP_252906.1,59
CDS_CP054623.1_5382978_5383203_pos,CP054623.1,HUF09_25310,QQD35220.1,,5382978,5383203,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019486480.1,106
CDS_CP054623.1_3540856_3541345_neg,CP054623.1,HUF09_16435,QQD33511.1,,3540856,3541345,neg,,phenazine biosynthesis protein phzB 2,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250591.1,76
CDS_CP054623.1_4937182_4937821_pos,CP054623.1,HUF09_23250,QQD34818.1,,4937182,4937821,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,57
CDS_CP054623.1_72294_72987_pos,CP054623.1,HUF09_00340,QQD30369.1,,72294,72987,pos,,transposase,,,,COORDINATES: similar to AA sequence:RefSeq:YP_008719729.1,54
CDS_CP054623.1_1511888_1512272_neg,CP054623.1,HUF09_07090,QQD31695.1,,1511888,1512272,neg,,HNH endonuclease,,,,COORDINATES: similar to AA sequence:RefSeq:WP_012016422.1,81
CDS_CP054623.1_6208339_6208600_pos,CP054623.1,HUF09_29035,QQD35948.1,,6208339,6208600,pos,,accessory factor UbiK family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253976.1,102
CDS_CP054623.1_4725510_4726596_pos,CP054623.1,HUF09_22230,QQD34625.1,,4725510,4726596,pos,,alkene reductase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017319531.1,37
CDS_CP054623.1_5980440_5981313_neg,CP054623.1,HUF09_27980,QQD35740.1,,5980440,5981313,neg,,sel1 repeat family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_009314409.1,117
CDS_CP054623.1_63722_64121_pos,CP054623.1,HUF09_00285,QQD30360.1,,63722,64121,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017254361.1,80
CDS_CP054623.1_3171299_3171623_neg,CP054623.1,HUF09_14775,QQD33184.1,,3171299,3171623,neg,,DUF485 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_004349731.1,91
CDS_CP054623.1_4146884_4147556_neg,CP054623.1,HUF09_19485,QQD34105.1,ccmB,4146884,4147556,neg,,heme exporter protein CcmB,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250167.1,66
CDS_CP054623.1_770852_772046_pos,CP054623.1,HUF09_03650,QQD31014.1,tuf,770852,772046,pos,,elongation factor Tu,,,,COORDINATES: similar to AA sequence:RefSeq:WP_011911974.1,29
CDS_CP054623.1_1964306_1965323_neg,CP054623.1,HUF09_09330,QQD32136.1,,1964306,1965323,neg,,IS110-like element ISPa11 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003147159.1,40
CDS_CP054623.1_6380648_6381902_pos,CP054623.1,HUF09_29835,QQD36101.1,,6380648,6381902,pos,,serine hydroxymethyltransferase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_254102.1,116
CDS_CP054623.1_4701823_4702948_pos,CP054623.1,HUF09_22130,QQD34611.1,,4701823,4702948,pos,,TcpQ domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003099755.1,36
CDS_CP054623.1_5367244_5368168_neg,CP054623.1,HUF09_25235,QQD35206.1,,5367244,5368168,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994798.1,44
CDS_CP054623.1_3536265_3537102_neg,CP054623.1,HUF09_16415,QQD33507.1,,3536265,3537102,neg,,PhzF family phenazine biosynthesis protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250595.1,50
