,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,db_xref,EC_number,old_locus_tag,inference,dup_id
CDS_CP054623.1_1112393_1112588_neg,CP054623.1,HUF09_05270,QQD31337.1,,1112393,1112588,neg,,"outer membrane porin, OprD family",,,,COORDINATES: similar to AA sequence:RefSeq:WP_012272833.1,109
CDS_CP054623.1_820397_821234_neg,CP054623.1,HUF09_03900,QQD31064.1,,820397,821234,neg,,PhzF family phenazine biosynthesis protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250595.1,50
CDS_CP054623.1_3063701_3065060_pos,CP054623.1,HUF09_14305,QQD33093.1,,3063701,3065060,pos,,porin,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250981.1,115
CDS_CP054623.1_1739605_1740622_neg,CP054623.1,HUF09_08250,QQD31923.1,,1739605,1740622,neg,,IS110-like element ISPa11 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003147159.1,40
CDS_CP054623.1_6439004_6439340_pos,CP054623.1,HUF09_30085,QQD36151.1,,6439004,6439340,pos,,DUF2388 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_254150.1,89
CDS_CP054623.1_1160604_1161621_pos,CP054623.1,HUF09_05495,QQD31380.1,,1160604,1161621,pos,,IS110-like element ISPa11 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003147159.1,40
CDS_CP054623.1_3970647_3971259_pos,CP054623.1,HUF09_18660,QQD33945.1,ccoO,3970647,3971259,pos,,"cytochrome-c oxidase, cbb3-type subunit II",,7.1.1.9,,COORDINATES: similar to AA sequence:RefSeq:NP_250244.1,118
CDS_CP054623.1_823127_823751_neg,CP054623.1,HUF09_03910,QQD31066.1,,823127,823751,neg,,isochorismatase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250593.1,63
CDS_CP054623.1_2807839_2808364_pos,CP054623.1,HUF09_13410,QQD32918.1,,2807839,2808364,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251154.1,74
CDS_CP054623.1_3708324_3708627_pos,CP054623.1,HUF09_17335,QQD33685.1,,3708324,3708627,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,92
CDS_CP054623.1_2291215_2291830_pos,CP054623.1,HUF09_10870,QQD32431.1,,2291215,2291830,pos,,LysE family transporter,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251619.1,68
CDS_CP054623.1_1549859_1550141_pos,CP054623.1,HUF09_07375,QQD31751.1,,1549859,1550141,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,97
CDS_CP054623.1_3967118_3967727_pos,CP054623.1,HUF09_18640,QQD33941.1,ccoO,3967118,3967727,pos,,"cytochrome-c oxidase, cbb3-type subunit II",,7.1.1.9,,COORDINATES: similar to AA sequence:RefSeq:NP_250247.1,118
CDS_CP054623.1_4843395_4844679_neg,CP054623.1,HUF09_22840,QQD34738.1,,4843395,4844679,neg,,TRAP transporter large permease,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249577.1,38
CDS_CP054623.1_2483583_2484978_neg,CP054623.1,HUF09_11955,QQD32639.1,,2483583,2484978,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,17
CDS_CP054623.1_2006803_2008168_pos,CP054623.1,HUF09_09565,QQD32182.1,,2006803,2008168,pos,,porin,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251876.1,115
CDS_CP054623.1_55081_55480_pos,CP054623.1,HUF09_00235,QQD30352.1,,55081,55480,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017254361.1,80
CDS_CP054623.1_2780209_2781229_pos,CP054623.1,HUF09_13270,QQD32891.1,mexS,2780209,2781229,pos,,oxidoreductase MexS,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251181.1,39
CDS_CP054623.1_3852199_3853987_neg,CP054623.1,HUF09_18105,QQD33835.1,tssF,3852199,3853987,neg,,type VI secretion system baseplate subunit TssF,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019650073.1,8
CDS_CP054623.1_68213_68420_pos,CP054623.1,HUF09_00325,QQD30367.1,,68213,68420,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,108
CDS_CP054623.1_64364_65057_pos,CP054623.1,HUF09_00290,QQD30361.1,,64364,65057,pos,,transposase,,,,COORDINATES: similar to AA sequence:RefSeq:YP_008719729.1,54
CDS_CP054623.1_4703160_4704156_pos,CP054623.1,HUF09_22140,QQD34612.1,,4703160,4704156,pos,,DNA topoisomerase III,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019716475.1,41
CDS_CP054623.1_65066_65471_pos,CP054623.1,HUF09_00295,QQD30362.1,,65066,65471,pos,,DNA/RNA non-specific endonuclease,,,,COORDINATES: similar to AA sequence:RefSeq:WP_007675016.1,79
CDS_CP054623.1_5381467_5382616_pos,CP054623.1,HUF09_25300,QQD35218.1,,5381467,5382616,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994802.1,33
CDS_CP054623.1_754347_755541_pos,CP054623.1,HUF09_03585,QQD31002.1,tuf,754347,755541,pos,,elongation factor Tu,,,,COORDINATES: similar to AA sequence:RefSeq:WP_011911974.1,29
CDS_CP054623.1_3983367_3983697_pos,CP054623.1,HUF09_18730,QQD33958.1,mdtI,3983367,3983697,pos,,multidrug/spermidine efflux SMR transporter subunit MdtI,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250231.1,93
CDS_CP054623.1_1252548_1253160_pos,CP054623.1,HUF09_05905,QQD31462.1,,1252548,1253160,pos,,glutathione S-transferase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252533.1,67
CDS_CP054623.1_4076136_4076523_neg,CP054623.1,HUF09_19150,QQD34039.1,,4076136,4076523,neg,,DUF4440 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_010223811.1,83
CDS_CP054623.1_823747_824965_neg,CP054623.1,HUF09_03915,QQD31067.1,,823747,824965,neg,,3-deoxy-7-phosphoheptulonate synthase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250592.1,28
CDS_CP054623.1_4736271_4737720_neg,CP054623.1,HUF09_22280,QQD34632.1,,4736271,4737720,neg,,catalase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003134163.1,114
CDS_CP054623.1_3387628_3389005_neg,CP054623.1,HUF09_15745,QQD33376.1,,3387628,3389005,neg,,glutamine synthetase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250730.1,21
CDS_CP054623.1_944017_945034_pos,CP054623.1,HUF09_04420,QQD31168.1,,944017,945034,pos,,IS110-like element ISPa11 family transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003147159.1,40
CDS_CP054623.1_5364730_5365552_neg,CP054623.1,HUF09_25225,QQD35204.1,,5364730,5365552,neg,,phage BR0599 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016068585.1,51
CDS_CP054623.1_6187954_6188473_neg,CP054623.1,HUF09_28915,QQD35924.1,,6187954,6188473,neg,,Hcp family type VI secretion system effector,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248954.1,73
CDS_CP054623.1_2777599_2778844_neg,CP054623.1,HUF09_13260,QQD32890.1,mexE,2777599,2778844,neg,,multidrug efflux RND transporter periplasmic adaptor subunit MexE,,,,COORDINATES: similar to AA sequence:RefSeq:NP_251183.1,27
CDS_CP054623.1_306761_307280_neg,CP054623.1,HUF09_01420,QQD30582.1,,306761,307280,neg,,Hcp family type VI secretion system effector,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248954.1,73
CDS_CP054623.1_3971264_3971450_pos,CP054623.1,HUF09_18665,QQD33946.1,,3971264,3971450,pos,,CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone,,,,COORDINATES: similar to AA sequence:RefSeq:YP_003933610.1,110
CDS_CP054623.1_915482_916910_neg,CP054623.1,HUF09_04310,QQD31146.1,ccoN,915482,916910,neg,,"cytochrome-c oxidase, cbb3-type subunit I",,7.1.1.9,,COORDINATES: similar to AA sequence:RefSeq:NP_252822.1,25
CDS_CP054623.1_3705005_3705632_pos,CP054623.1,HUF09_17305,QQD33681.1,,3705005,3705632,pos,,YqaJ viral recombinase family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_000572578.1,60
CDS_CP054623.1_3967732_3967918_pos,CP054623.1,HUF09_18645,QQD33942.1,,3967732,3967918,pos,,CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone,,,,COORDINATES: similar to AA sequence:RefSeq:YP_003933611.1,110
CDS_CP054623.1_6240084_6240759_neg,CP054623.1,HUF09_29180,QQD35976.1,,6240084,6240759,neg,,TnsA endonuclease N-terminal domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_020293409.1,56
CDS_CP054623.1_1253766_1254117_neg,CP054623.1,HUF09_05915,QQD31463.1,,1253766,1254117,neg,,CesT family type III secretion system chaperone,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252531.1,86
CDS_CP054623.1_3974047_3974587_pos,CP054623.1,HUF09_18680,QQD33949.1,,3974047,3974587,pos,,FixH family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250241.1,72
CDS_CP054623.1_825000_825489_neg,CP054623.1,HUF09_03920,QQD31068.1,,825000,825489,neg,,phenazine biosynthesis protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252900.1,76
CDS_CP054623.1_3539615_3540833_neg,CP054623.1,HUF09_16430,QQD33510.1,,3539615,3540833,neg,,3-deoxy-7-phosphoheptulonate synthase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250592.1,28
CDS_CP054623.1_535924_536227_pos,CP054623.1,HUF09_02455,QQD30788.1,,535924,536227,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249157.1,95
CDS_CP054623.1_825518_826007_neg,CP054623.1,HUF09_03925,QQD31069.1,,825518,826007,neg,,phenazine biosynthesis protein phzA 1,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252899.1,119
CDS_CP054623.1_2082494_2083367_pos,CP054623.1,HUF09_09925,QQD32249.1,,2082494,2083367,pos,,acetyl-CoA carboxylase carboxyltransferase subunit beta,,6.4.1.2,,COORDINATES: similar to AA sequence:RefSeq:NP_251802.1,47
CDS_CP054623.1_1110896_1111475_pos,CP054623.1,HUF09_05260,QQD31336.1,,1110896,1111475,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_009681457.1,70
CDS_CP054623.1_5360641_5360929_neg,CP054623.1,HUF09_25200,QQD35199.1,,5360641,5360929,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015994803.1,96
CDS_CP054623.1_3087148_3087409_neg,CP054623.1,HUF09_14420,QQD33116.1,,3087148,3087409,neg,,antibiotic biosynthesis monooxygenase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016984809.1,100
CDS_CP054623.1_5362070_5364278_neg,CP054623.1,HUF09_25210,QQD35201.1,,5362070,5364278,neg,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003138165.1,3
CDS_CP054623.1_4354128_4355925_neg,CP054623.1,HUF09_20460,QQD34296.1,,4354128,4355925,neg,,DUF1887 family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_008266170.1,7
CDS_CP054623.1_2438300_2438960_neg,CP054623.1,HUF09_11630,QQD32577.1,,2438300,2438960,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,62
CDS_CP054623.1_2573876_2574257_neg,CP054623.1,HUF09_12360,QQD32715.1,,2573876,2574257,neg,,DUF5329 domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_005667779.1,84
CDS_CP054623.1_5378819_5379059_pos,CP054623.1,HUF09_25285,QQD35215.1,,5378819,5379059,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_003099487.1,101
CDS_CP054623.1_4526794_4527772_pos,CP054623.1,HUF09_21275,QQD34445.1,,4526794,4527772,pos,,rhamnosyltransferase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249821.1,43
CDS_CP054623.1_5379055_5379274_pos,CP054623.1,HUF09_25290,QQD35216.1,,5379055,5379274,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_015972886.1,104
CDS_CP054623.1_3708623_3709007_pos,CP054623.1,HUF09_17340,QQD33686.1,,3708623,3709007,pos,,HNH endonuclease,,,,COORDINATES: similar to AA sequence:RefSeq:WP_012016422.1,81
CDS_CP054623.1_4447775_4448393_neg,CP054623.1,HUF09_20910,QQD34377.1,,4447775,4448393,neg,,C40 family peptidase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249889.1,64
CDS_CP054623.1_2487500_2488355_pos,CP054623.1,HUF09_11980,QQD32643.1,,2487500,2488355,pos,,alpha/beta hydrolase,,,,COORDINATES: protein motif:HMM:NF024109.1,48
CDS_CP054623.1_5153237_5154680_neg,CP054623.1,HUF09_24195,QQD35000.1,sbcB,5153237,5154680,neg,,exodeoxyribonuclease I,,3.1.11.1,,COORDINATES: similar to AA sequence:RefSeq:NP_253006.1,16
CDS_CP054623.1_342803_344180_neg,CP054623.1,HUF09_01585,QQD30614.1,,342803,344180,neg,,glutamine synthetase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_248987.1,21
CDS_CP054623.1_636516_637638_neg,CP054623.1,HUF09_03005,QQD30896.1,,636516,637638,neg,,Fic family protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249265.1,35
CDS_CP054623.1_4741254_4742805_pos,CP054623.1,HUF09_22305,QQD34637.1,,4741254,4742805,pos,,conjugal transfer protein TraG N-terminal domain-containing protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_017002326.1,13
CDS_CP054623.1_4264058_4264925_pos,CP054623.1,HUF09_20030,QQD34212.1,,4264058,4264925,pos,,LysR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249955.1,52
CDS_CP054623.1_4723374_4724262_neg,CP054623.1,HUF09_22220,QQD34624.1,,4723374,4724262,neg,,LysR family transcriptional regulator,,,,COORDINATES: similar to AA sequence:RefSeq:WP_016493768.1,46
CDS_CP054623.1_3706492_3707869_pos,CP054623.1,HUF09_17325,QQD33684.1,,3706492,3707869,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,20
CDS_CP054623.1_1702356_1703724_neg,CP054623.1,HUF09_08075,QQD31889.1,,1702356,1703724,neg,,MFS transporter,,,,COORDINATES: similar to AA sequence:RefSeq:NP_252157.1,22
CDS_CP054623.1_4189988_4190594_neg,CP054623.1,HUF09_19700,QQD34147.1,,4189988,4190594,neg,,GNAT family N-acetyltransferase,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250123.1,65
CDS_CP054623.1_4359193_4360726_neg,CP054623.1,HUF09_20475,QQD34297.1,,4359193,4360726,neg,,ISCR3 transposase,,,,COORDINATES: similar to AA sequence:RefSeq:WP_019726358.1,14
CDS_CP054623.1_2824486_2824945_pos,CP054623.1,HUF09_13445,QQD32923.1,,2824486,2824945,pos,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,75
CDS_CP054623.1_2823719_2824067_pos,CP054623.1,HUF09_13435,QQD32922.1,,2823719,2824067,pos,,barstar family protein,,,,COORDINATES: similar to AA sequence:RefSeq:WP_014915292.1,85
CDS_CP054623.1_4500878_4501151_neg,CP054623.1,HUF09_21150,QQD34421.1,,4500878,4501151,neg,,hypothetical protein,,,,COORDINATES: protein motif:HMM:NF020766.1,99
CDS_CP054623.1_5492665_5493286_pos,CP054623.1,HUF09_25840,QQD35319.1,,5492665,5493286,pos,,paraquat-inducible protein A,,,,COORDINATES: similar to AA sequence:RefSeq:YP_008719782.1,71
CDS_CP054623.1_5548315_5548903_pos,CP054623.1,HUF09_26110,QQD35371.1,,5548315,5548903,pos,,hypothetical protein,,,,COORDINATES: similar to AA sequence:RefSeq:NP_253329.1,69
CDS_CP054623.1_3537115_3538999_neg,CP054623.1,HUF09_16420,QQD33508.1,,3537115,3538999,neg,,phenazine-specific anthranilate synthase component I,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250594.1,6
CDS_CP054623.1_3535595_3536240_neg,CP054623.1,HUF09_16410,QQD33506.1,pdxH,3535595,3536240,neg,,pyridoxamine 5'-phosphate oxidase,,1.4.3.5,,COORDINATES: similar to AA sequence:RefSeq:NP_252906.1,59
CDS_CP054623.1_3445783_3445855_neg,CP054623.1,HUF09_16020,QQD33430.1,pqqA,3445783,3445855,neg,,pyrroloquinoline quinone precursor peptide PqqA,,,,COORDINATES: similar to AA sequence:RefSeq:NP_250675.1,113
CDS_CP054623.1_4280833_4282273_neg,CP054623.1,HUF09_20110,QQD34227.1,aprA,4280833,4282273,neg,,serralysin family metalloprotease AprA,,,,COORDINATES: similar to AA sequence:RefSeq:NP_249940.1,18
CDS_CP054623.1_4500229_4500463_neg,CP054623.1,HUF09_21140,QQD34420.1,,4500229,4500463,neg,,hypothetical protein,,,,COORDINATES: ab initio prediction:GeneMarkS-2+,103
