qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct
A,C,100.0,300,0,0,1,300,1,300,0.0,610.0,300,300,100.0
A,B,100.0,300,0,0,1,300,1,300,0.0,610.0,300,300,100.0
B,C,100.0,300,0,0,1,300,1,300,0.0,610.0,300,300,100.0
D,F,100.0,300,0,0,1,300,1,300,0.0,609.0,300,300,100.0
D,E,100.0,300,0,0,1,300,1,300,0.0,609.0,300,300,100.0
E,F,100.0,300,0,0,1,300,1,300,0.0,609.0,300,300,100.0
G,I,100.0,289,0,0,1,289,1,289,0.0,582.0,289,289,100.0
G,H,100.0,289,0,0,1,289,1,289,0.0,582.0,289,289,100.0
H,I,100.0,289,0,0,1,289,1,289,0.0,582.0,289,289,100.0
J,L,100.0,109,0,0,1,109,1,109,1.8499999999999998e-78,216.0,109,109,100.0
J,K,100.0,109,0,0,1,109,1,109,1.8499999999999998e-78,216.0,109,109,100.0
K,L,100.0,109,0,0,1,109,1,109,1.8499999999999998e-78,216.0,109,109,100.0
M,O,100.0,109,0,0,1,109,1,109,2.2499999999999995e-78,216.0,109,109,100.0
M,N,100.0,109,0,0,1,109,1,109,2.2499999999999995e-78,216.0,109,109,100.0
N,O,100.0,109,0,0,1,109,1,109,2.2499999999999995e-78,216.0,109,109,100.0
A,F,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
A,E,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
A,D,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
B,F,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
B,E,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
B,D,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
C,F,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
C,E,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
C,D,100.0,266,0,0,1,266,1,266,0.0,542.0,300,300,88.67
J,O,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
J,N,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
J,M,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
K,O,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
K,N,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
K,M,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
L,O,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
L,N,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
L,M,100.0,92,0,0,1,92,1,92,9.339999999999998e-66,184.0,109,109,84.4
